sample_id,mass_loaded_kg,grade_pct,friction_mu,visibility_m,comm_confidence,curve_radius_m,v_safe_kmh,v_stop_kmh,v_retarder_kmh,s_stop_m,h_safe_m,active_constraint,is_physically_safe
375,168817.95550309928,6.2092856747843115,0.594506643579666,20.856872597434446,0.47128716739816456,100.0,20.0,24.158144484259275,66.37176016341894,15.856872597434442,20.856872597434442,SITE_SPEED_LIMIT,True
376,171285.29978344546,2.5397487457202472,0.2978589470329546,6.400201996281096,0.1063437262557746,100.0,3.2407834978342387,3.2407834978342387,125.99999988298863,1.4002019962810954,6.400201996281096,STOPPING_DISTANCE,True
377,162676.91351350804,1.7488143717595939,0.37951284495823023,43.50817665076038,0.83704112524294,100.0,20.0,46.7522078268589,150.0,38.50817665076038,43.50817665076038,SITE_SPEED_LIMIT,True
378,166005.7982793642,0.7707801195146069,0.6032352799879697,20.31710417000037,0.21552986879133185,100.0,20.0,23.928374989443796,150.0,15.317104170000366,20.317104170000366,SITE_SPEED_LIMIT,True
379,170143.41305348196,9.383048184484826,0.568122671787356,44.20420170183734,0.7884473432532987,35.0,20.0,42.54095643315614,36.579871059469895,39.204201701837334,44.204201701837334,SITE_SPEED_LIMIT,True
380,158416.2557658897,8.988473881802474,0.605979353448423,34.284584640143635,0.00018839955658189744,100.0,20.0,33.10445443846709,38.683817369006576,29.284584640143628,34.28458464014363,SITE_SPEED_LIMIT,True
381,164336.83126808715,4.6035827120192625,0.491326877065726,43.90536242852015,0.38040054897040965,50.0,20.0,43.476692084458215,125.99999988298863,38.90536242852015,43.90536242852015,SITE_SPEED_LIMIT,True
382,160127.3534766468,8.023543291592642,0.3063000311308252,26.558152839650806,0.4214440415792474,50.0,20.0,27.07088862983263,45.073465347178285,21.558152839650802,26.558152839650802,SITE_SPEED_LIMIT,True
383,163890.69548102346,8.583416767991208,0.33215403232878304,18.1498203707854,0.7539619035967839,35.0,20.0,21.065240849546967,41.12201577890665,13.149820370785397,18.1498203707854,SITE_SPEED_LIMIT,True
384,167108.42234132224,8.394609095007668,0.5174705740387353,49.18094119672824,0.5591848068293265,inf,20.0,45.43602448896353,42.37135575290771,44.18094119672825,49.18094119672825,SITE_SPEED_LIMIT,True
385,162320.18277442976,8.727538395661279,0.29073719549215915,10.066117568537166,0.5406984766449103,inf,9.911867027933928,9.911867027933928,40.21871656659991,5.066117568537164,10.066117568537164,STOPPING_DISTANCE,True
386,169040.28899140572,2.633157837532001,0.2634341559838771,7.075560395108022,0.2838284470235203,50.0,4.751180481384948,4.751180481384948,125.99999988298863,2.075560395108022,7.075560395108022,STOPPING_DISTANCE,True
387,156968.11497195408,2.9991911150698467,0.3168499925924237,38.44369394292215,0.9028949951919872,inf,20.0,41.18393266656445,125.99999988298863,33.443693942922145,38.443693942922145,SITE_SPEED_LIMIT,True
388,168896.17017156805,8.772617628261795,0.21808116866991292,19.868360174409823,0.9890283583501739,100.0,18.877012086242402,18.877012086242402,39.94457554634661,14.868360174409824,19.868360174409823,STOPPING_DISTANCE,True
389,164477.75390731264,7.945782787001903,0.2665613670166979,6.560162002691749,0.9954375161913099,50.0,4.426695551242034,4.426695551242034,45.686239841468634,1.5601620026917489,6.560162002691749,STOPPING_DISTANCE,True
390,164155.89138404996,5.73349345635218,0.3883075374437923,34.647128156303175,0.2202253013773151,inf,20.0,35.539296586396574,76.51512253884226,29.647128156303168,34.64712815630317,SITE_SPEED_LIMIT,True
391,166325.77763649443,8.292867993167555,0.5001203232169128,44.55405051270203,0.5174463517550413,100.0,20.0,42.40423424786435,43.07799606475979,39.55405051270202,44.55405051270202,SITE_SPEED_LIMIT,True
392,168209.65267480776,0.8220706371178166,0.46255163267893995,45.98044607458128,0.1375237748170154,100.0,20.0,45.75965746154141,150.0,40.98044607458128,45.98044607458128,SITE_SPEED_LIMIT,True
393,164312.75742686153,6.07089578718754,0.507094006807214,33.40883988913949,0.7026337730855163,inf,20.0,36.30624471962153,68.98328517291696,28.40883988913949,33.408839889139486,SITE_SPEED_LIMIT,True
394,169764.3727360147,6.764263623383923,0.19683688936309712,10.926204731241732,0.7867503351544369,100.0,10.295815093706588,10.295815093706588,57.80824058409778,5.926204731241733,10.926204731241732,STOPPING_DISTANCE,True
395,167121.1712985595,6.0065106654835585,0.477193120823321,38.46172622794519,0.6341040313763313,50.0,20.0,39.91527328667379,70.28227377254518,33.46172622794518,38.46172622794518,SITE_SPEED_LIMIT,True
396,165716.69583803116,8.914800156235067,0.1579531929977139,5.131446467961291,0.6040716770712192,100.0,0.3896157500252876,0.3896157500252876,39.10475406523794,0.13144646796129053,5.131446467961291,STOPPING_DISTANCE,True
397,162853.4888774137,9.715326909010507,0.2464082116224165,19.910615319637284,0.19609771273839294,100.0,18.105185073937168,18.105185073937168,34.982823145799344,14.910615319637284,19.910615319637284,STOPPING_DISTANCE,True
398,161537.89510063073,4.4746814132245785,0.5068036044448645,26.342978919406722,0.5370074883513584,35.0,20.0,30.243624490407214,125.99999988298863,21.34297891940672,26.34297891940672,SITE_SPEED_LIMIT,True
399,170422.39791536535,5.720486433693008,0.4027210881228426,28.07004766803874,0.9317537194328164,35.0,20.0,32.909563973528876,76.84635340567678,23.070047668038747,28.070047668038747,SITE_SPEED_LIMIT,True
400,162112.34953246222,8.16682175450718,0.31364133374964953,17.80530357933039,0.5315994646044309,100.0,19.689816238711476,19.689816238711476,43.98838008139284,12.805303579330387,17.805303579330385,STOPPING_DISTANCE,True
401,170380.035692993,4.935465803401186,0.6474858936496746,36.60164447142489,0.13148911989798162,50.0,20.0,37.025237236192595,109.16897561576216,31.601644471424883,36.60164447142488,SITE_SPEED_LIMIT,True
402,165106.5582433597,1.6520393933785016,0.5554511080969675,22.544255882369484,0.8822585560948476,35.0,20.0,28.76870487450974,150.0,17.544255882369477,22.544255882369477,SITE_SPEED_LIMIT,True
403,168860.10781001713,3.093727178627821,0.6342711790197462,42.07056728995826,0.8211982825502265,inf,20.0,44.89839816824627,125.99999988298863,37.07056728995828,42.07056728995828,SITE_SPEED_LIMIT,True
404,172656.61872289734,8.628805029124123,0.29351442494631885,5.0946729429147535,0.8295875568652503,35.0,0.3226490747894359,0.3226490747894359,40.83302110154183,0.09467294291475334,5.0946729429147535,STOPPING_DISTANCE,True
405,173061.10314127713,1.1448763806590512,0.4596827781344397,22.27274973702408,0.3690530217609166,100.0,20.0,26.530603031763615,150.0,17.27274973702408,22.27274973702408,SITE_SPEED_LIMIT,True
406,169484.19657932766,5.963215188603684,0.6151124438259951,29.731264552496462,0.4042397296442092,100.0,20.0,32.18980750358569,71.18882987927645,24.73126455249646,29.73126455249646,SITE_SPEED_LIMIT,True
407,167559.6204551464,6.6857264672291405,0.42667199679325274,35.540148050265415,0.5936607912085384,50.0,20.0,37.23940946118808,58.86874269749969,30.540148050265422,35.54014805026542,SITE_SPEED_LIMIT,True
408,164158.45883018966,5.021536099619869,0.17314752133574107,11.249209687843265,0.1543215652830794,100.0,9.584864043339905,9.584864043339905,103.4263319354877,6.2492096878432655,11.249209687843265,STOPPING_DISTANCE,True
409,161937.81312679782,9.024533072858418,0.25679349450955274,7.98997299600987,0.14213712379345766,35.0,5.8296820517229175,5.8296820517229175,38.48119369704277,2.98997299600987,7.98997299600987,STOPPING_DISTANCE,True
410,166807.51762603052,6.948823736759592,0.4570985750861479,28.962171474671596,0.08439238054454234,100.0,20.0,30.035757457888653,55.473266795016826,23.9621714746716,28.9621714746716,SITE_SPEED_LIMIT,True
411,155203.04886954627,7.29173487549448,0.5959615270464674,34.35312418663729,0.6924928266692253,50.0,20.0,36.429016545541714,51.63525623794646,29.35312418663728,34.35312418663728,SITE_SPEED_LIMIT,True
412,168663.24680364542,4.038978641701237,0.25850687370645026,8.492659012914839,0.8617424949182954,50.0,8.27144644707466,8.27144644707466,125.99999988298863,3.492659012914838,8.492659012914839,STOPPING_DISTANCE,True
413,171962.32650032165,8.224223736682784,0.6208223325444227,43.59030519475777,0.43098522051329624,inf,20.0,41.48279756364415,43.56884494733065,38.59030519475776,43.59030519475776,SITE_SPEED_LIMIT,True
414,163749.76742700522,8.896520330175663,0.22401046693485105,5.553936635723401,0.027420309972657653,inf,1.2784432163341786,1.2784432163341786,39.210670649595556,0.553936635723401,5.553936635723401,STOPPING_DISTANCE,True
415,160066.06977130228,1.6686020169875282,0.34990795042866807,24.37382023079934,0.8900970351838083,35.0,20.0,30.700729107515556,150.0,19.37382023079934,24.37382023079934,SITE_SPEED_LIMIT,True
416,172410.11246807897,9.466444339935462,0.48103378360001614,20.289597221800307,0.3789102780588144,100.0,20.0,22.412460514120106,36.16505803618581,15.289597221800307,20.289597221800307,SITE_SPEED_LIMIT,True
417,162189.15986710848,4.096288948952321,0.2854241279470019,19.004787277852714,0.6057792494526903,50.0,20.0,21.654604840132315,125.99999988298863,14.004787277852708,19.004787277852706,SITE_SPEED_LIMIT,True
418,163953.89063127735,8.417233617446762,0.49589095569327896,31.109968345326322,0.10525918519701238,35.0,20.0,31.294522667250472,42.21749071810397,26.109968345326326,31.109968345326326,SITE_SPEED_LIMIT,True
419,164770.14996041427,0.27536719869465487,0.6374060924911958,27.745480305970247,0.3842067129858002,100.0,20.0,32.26937083325966,150.0,22.74548030597025,27.74548030597025,SITE_SPEED_LIMIT,True
420,159266.6764273955,2.0886407070574,0.44495257851487935,46.65367985114011,0.39543426799291437,50.0,20.0,46.770505054958704,125.99999988298863,41.653679851140126,46.653679851140126,SITE_SPEED_LIMIT,True
421,163706.01968666448,2.8924477197265452,0.340648636070184,45.50374323574163,0.9559188289553192,35.0,20.0,47.92134097927511,125.99999988298863,40.503743235741624,45.503743235741624,SITE_SPEED_LIMIT,True
422,172993.2358525236,4.740064284831559,0.6482002905707626,24.985747092458823,0.5453811212183025,35.0,20.0,28.919827108885084,125.99999988298863,19.98574709245883,24.98574709245883,SITE_SPEED_LIMIT,True
423,157301.66740363342,3.403871042545057,0.3539507651124705,29.363342330641334,0.5537114853580112,50.0,20.0,33.4101452088757,125.99999988298863,24.363342330641334,29.363342330641334,SITE_SPEED_LIMIT,True
424,157568.61485024853,1.6833695591913023,0.3177098429805656,16.110834200041353,0.35618564711759415,50.0,18.93078440568022,18.93078440568022,150.0,11.110834200041353,16.110834200041353,STOPPING_DISTANCE,True
425,161061.0812404588,0.5764758219902488,0.39458669224577414,20.4101590475621,0.9664173858664074,100.0,20.0,27.070166267256216,150.0,15.410159047562102,20.410159047562104,SITE_SPEED_LIMIT,True
426,161895.7620087444,5.448276575451868,0.26659688523292047,12.435892269917144,0.999713804155914,35.0,14.434531333979015,14.434531333979015,84.73555542547255,7.435892269917144,12.435892269917144,STOPPING_DISTANCE,True
427,163973.5645425595,4.017788006543243,0.6081101667521245,49.723177500486415,0.6234059581594401,35.0,20.0,48.79428987229629,125.99999988298863,44.723177500486415,49.723177500486415,SITE_SPEED_LIMIT,True
428,176670.8179006352,7.925213919629192,0.5557863100491331,25.76504803492907,0.14798414736583476,35.0,20.0,27.203358708607702,45.85126916494222,20.765048034929073,25.765048034929073,SITE_SPEED_LIMIT,True
429,178221.71673508518,2.277497361032096,0.6183091138280348,48.381298122448115,0.7221432354559059,35.0,20.0,49.37344922284365,125.99999988298863,43.381298122448115,48.381298122448115,SITE_SPEED_LIMIT,True
430,157485.14835802422,4.5846642456925775,0.2991720077254024,6.709170348043406,0.549322479403174,35.0,4.373825335264932,4.373825335264932,125.99999988298863,1.7091703480434064,6.709170348043406,STOPPING_DISTANCE,True
431,161672.57292654892,8.770905810181889,0.3520785892917905,47.481894222142905,0.4626756050653935,inf,20.0,43.683168088272645,39.954914670847366,42.48189422214291,47.48189422214291,SITE_SPEED_LIMIT,True
432,169365.84715346733,0.936724207059102,0.47217588503700514,38.95795497193663,0.3024474782893799,inf,20.0,41.234203119357964,150.0,33.95795497193664,38.95795497193664,SITE_SPEED_LIMIT,True
433,160471.3384956869,7.617981913776973,0.47894641177026287,22.394322807036254,0.4923254800011819,50.0,20.0,25.36089751953033,48.47507077317686,17.39432280703626,22.39432280703626,SITE_SPEED_LIMIT,True
434,161731.1683067559,7.2571646321994905,0.4595927465159779,45.25036505709045,0.4434558363819041,100.0,20.0,43.180142607822674,51.996163528002796,40.250365057090455,45.250365057090455,SITE_SPEED_LIMIT,True
435,167073.49264365443,9.56047143611933,0.17185284206192428,14.021353198778126,0.8539619669554221,35.0,11.443710402538295,11.443710402538295,35.7088513052836,9.021353198778126,14.021353198778126,STOPPING_DISTANCE,True
436,172459.59823172636,6.401983115596238,0.19807647773989676,18.429571056284452,0.31189908000428046,100.0,16.739928010641766,16.739928010641766,63.09008015681059,13.429571056284452,18.429571056284452,STOPPING_DISTANCE,True
437,167967.7836114043,6.265925110932102,0.3066906330504174,46.6872173028539,0.4768434683178171,35.0,20.0,42.26742430522746,65.3673069634661,41.68721730285389,46.68721730285389,SITE_SPEED_LIMIT,True
438,150298.0568266786,0.3054945709337997,0.4845291632939301,44.24217523011534,0.6325441099658279,35.0,20.0,47.06512404715921,150.0,39.242175230115336,44.242175230115336,SITE_SPEED_LIMIT,True
439,170726.94594273675,2.7875987241455302,0.3414896038076192,14.481723374024142,0.0088632851134689,100.0,16.004002592928746,16.004002592928746,125.99999988298863,9.481723374024142,14.481723374024142,STOPPING_DISTANCE,True
440,162342.21531378472,2.0065101740376123,0.33143425399897086,49.75918887019991,0.002317547904813866,100.0,20.0,46.612185405785496,125.99999988298863,44.75918887019991,49.75918887019991,SITE_SPEED_LIMIT,True
441,168625.47893423997,7.404761319535192,0.3006855844513938,11.428262928537738,0.768922782107641,inf,12.691340975093826,12.691340975093826,50.49177808698267,6.428262928537738,11.428262928537738,STOPPING_DISTANCE,True
442,167580.8914355748,8.091831711390311,0.5450119954702366,44.79909239758897,0.10440412974808144,100.0,20.0,41.12323728563054,44.54938149165362,39.799092397588964,44.799092397588964,SITE_SPEED_LIMIT,True
443,160898.7933527565,4.075430310324308,0.32310344544908454,23.319792010653245,0.3488205339694793,100.0,20.0,26.144413419105014,125.99999988298863,18.31979201065324,23.31979201065324,SITE_SPEED_LIMIT,True
444,164879.86070959698,6.320898295062422,0.5442146966257003,30.96682990078599,0.00608874823983907,100.0,20.0,31.62290445992962,64.42503430668266,25.966829900785996,30.966829900785996,SITE_SPEED_LIMIT,True
445,155531.92666523106,0.7686207527616351,0.5780804405717621,27.528092063168803,0.7070864772666982,inf,20.0,33.3003095248237,150.0,22.528092063168806,27.528092063168806,SITE_SPEED_LIMIT,True
446,166066.4685368647,1.451965128846603,0.5333990473549938,36.9549525389768,0.21111247116613618,50.0,20.0,39.051781874107434,150.0,31.954952538976805,36.954952538976805,SITE_SPEED_LIMIT,True
